word	positive	negative	neutral
Bedachte	0.7	0	0
Landesvertheidigungs	0.7	0	0
abschweifung	0	0.7	0
Nöhten	0	1.0	0
branndte	0	0.7	0
Schmarotzern	0	0.7	0
verschlagt	0	1.0	0
ärmerem	0	1.0	0
Vygen	1.0	0	0
allerberühmbtesten	1.0	0	0
sperrest	0	1.0	0
heulst	0	1.0	0
vergoßner	0	1.0	0
vergoßnes	0	1.0	0
Eerliche	1.0	0	0
außhält	0.7	0	0
absties	0	1.0	0
FEST	0.7	0	0
Catharrhen	0	1.0	0
Wyhend	0	0.7	0
lebhaffters	0.7	0	0
vergoßnem	0	1.0	0
vergoßnen	0	1.0	0
ausfal	0	1.0	0
Stirbet	0	1.0	0
traurten	0	1.0	0
betraff	0	0.7	0
betrafe	0	0.7	0
erfreulichem	1.0	0	0
erpressest	0	1.0	0
solidesten	0.7	0	0
vernunfftig	1.0	0	0
scheußliche	0	1.0	0
kriegs	0	1.0	0
Förmlich	0	0.7	0
wunder-schone	1.0	0	0
umbzuwerffen	0.7	0	0
prägnantem	1.0	0	0
auffblaset	0	0.7	0
prägnanten	1.0	0	0
Mächtigstes	0.7	0	0
auffblasen	0	0.7	0
Vorbildfunktion	0.7	0	0
prägnantes	1.0	0	0
klahre	1.0	0	0
gesteh	0.7	0	0
vmbbrechtest	0	1.0	0
Unverantwortlichste	0	1.0	0
schmuck	0.7	0	0
angeschuldigt	0	1.0	0
vnwirdigt	0	1.0	0
Uebereinkommen	0.7	0	0
Feure	0	0.7	0
Vernunfft's	1.0	0	0
verbrühtet	0	1.0	0
frejmüthig	1.0	0	0
Betrügst	0	1.0	0
besonnene	1.0	0	0
schmeichelhafft	0	1.0	0
vnwirdige	0	1.0	0
Prügelein	0	1.0	0
Absichtlichkeit	0	0.7	0
Unerhörtes	0	1.0	0
Unerhörter	0	1.0	0
moralischeste	1.0	0	0
besässe	0	1.0	0
subtile	1.0	0	0
Erpresset	0	1.0	0
absegnen	0.7	0	0
kriegerischste	0	1.0	0
gesitteteter	1.0	0	0
Indirekte	0	0.7	0
Festliche	0.7	0	0
düsternisse	0	1.0	0
Männerfreundschaft	0.7	0	0
Aezte	0	1.0	0
Prakticum	1.0	0	0
lesbaren	1.0	0	0
unaesthetische	0	1.0	0
Trunckner	0	1.0	0
zurückeschrickt	0	1.0	0
behertzteste	1.0	0	0
Dreistigkeiten	0	1.0	0
niedrjegen	0	0.7	0
bestechenden	1.0	0	0
Blyben	0.7	0	0
Keilerei	0	1.0	0
Truncknen	0	1.0	0
zuversichtslos	0	1.0	0
Agoraphobie	0	1.0	0
lesbares	1.0	0	0
nachgibig	1.0	0	0
direchte	0.7	0	0
auserkor	1.0	0	0
Jronischer	0	0.7	0
verantworteten	1.0	0	0
subtilene	1.0	0	0
Verwahrlosungen	0	1.0	0
gedroht	0	1.0	0
schätz'	1.0	0	0
vermueten	0	1.0	0
Rarität	0.7	0	0
verständigeren	1.0	0	0
mißgünstige	0	1.0	0
vermuetet	0	1.0	0
anmassest	0	1.0	0
unmaaßgebliches	0	1.0	0
Unverstanden	0	1.0	0
oll	0	1.0	0
Anstößige	0	1.0	0
gedültigen	1.0	0	0
standesgemässem	1.0	0	0
standesgemässen	1.0	0	0
Schenk	0.7	0	0
Colicke	0	1.0	0
Verbeiss'	0	1.0	0
linke	0	0.7	0
vmmgebracht	0	1.0	0
Herumhacken	0	1.0	0
Blendt	0	1.0	0
gedültiges	1.0	0	0
verzageten	0	1.0	0
Lebensgenüssen	1.0	0	0
Ausfuhrverboten	0	1.0	0
schätzn	1.0	0	0
ümbwerffe	0.7	0	0
geoffenbahrt	0.7	0	0
schätze	1.0	0	0
unberechtigter	0	1.0	0
Schreck't	0	1.0	0
traurigers	0	1.0	0
schätzt	1.0	0	0
Ausfuhrverbotes	0	1.0	0
prysen	1.0	0	0
Zweyfele	0	0.7	0
Erhöhung	0.7	0	0
ördentlichste	1.0	0	0
Langsamste	0	0.7	0
anmuthiger	1.0	0	0
Verbeisse	0	1.0	0
hoffnungsvollere	1.0	0	0
Zweyfels	0	1.0	0
hoffnungsvollern	1.0	0	0
metsten	0	0.7	0
Bezeigte	1.0	0	0
aristokratischeren	0.7	0	0
Paradiesisch	1.0	0	0
Begehrt	0.7	0	0
fruchtbarstem	0.7	0	0
fruchtbarsten	0.7	0	0
auflössen	0	1.0	0
beseeligt	1.0	0	0
schuldigsten	0	1.0	0
handveste	1.0	0	0
pochtest	0	0.7	0
liederlicherern	0	1.0	0
schuldigstes	0	1.0	0
schuldigster	0	1.0	0
bedankete	0.7	0	0
Säumigsten	0	1.0	0
fruchtbarster	0.7	0	0
aristokratischeres	0.7	0	0
Edlere	1.0	0	0
Sehenswürdigkeit	0.7	0	0
Swartzen	0.7	0	0
wiedrigs	0	1.0	0
Kunstgenüsse	1.0	0	0
Lähmungen	0	1.0	0
wankelmüthige	0	0.7	0
Seliger	1.0	0	0
betrugs	0	1.0	0
Seligem	1.0	0	0
seligkayt	1.0	0	0
anwendungen	0.7	0	0
unterband	0	0.7	0
Schläg'	0	0.7	0
betruge	0	1.0	0
verhaist	0.7	0	0
reißts	0	0.7	0
mißgönnet	0	1.0	0
Verwesen	0	0.7	0
Verschmerzen	1.0	0	0
Sonnambul	0	1.0	0
Reißet	0	0.7	0
verschwör'	0	0.7	0
Reißes	0	0.7	0
Befriedigende	1.0	0	0
Reißen	0	0.7	0
Weists	1.0	0	0
gestränge	0	0.7	0
entsagtest	0.7	0	0
Weistu	1.0	0	0
belastete	0	1.0	0
Verweset	0	0.7	0
Schlachtungen	0	0.7	0
directerer	0.7	0	0
rooh	0	0.7	0
verheiset	0.7	0	0
Kranckheitten	0	1.0	0
Freundtschafften	1.0	0	0
trotz	0	1.0	0
beeidigte	1.0	0	0
unterschlägt	0	0.7	0
Verschossen	0	1.0	0
fürwarf	0	1.0	0
Schläge	0	0.7	0
Größsten	0.7	0	0
ςοϱγὴ	0	1.0	0
Identitätskrise	0	1.0	0
verwundung	0	1.0	0
Tatkraft	1.0	0	0
trozzig	0	0.7	0
hübsch	1.0	0	0
begern	0.7	0	0
Lungenkrankheit	0	1.0	0
glanzvolles	0.7	0	0
glanzvoller	0.7	0	0
vergälter	0	1.0	0
vergältes	0	1.0	0
Stör't	0	1.0	0
lawechte	1.0	0	0
dunckle	0	0.7	0
Eygenthümlich	0	1.0	0
Vortheils	0.7	0	0
Grawsamkeiten	0	1.0	0
Seelenfrieden	1.0	0	0
preussisch	1.0	0	0
Abgewürgt	0	1.0	0
girst	0	0.7	0
Vortheile	0.7	0	0
Stryks	0	0.7	0
Vortheiln	0.7	0	0
gesonden	1.0	0	0
zärtlichkeit	1.0	0	0
gewannest	1.0	0	0
methodisches	0.7	0	0
verurtayllt	0	1.0	0
Anhinga	0	1.0	0
unbequehmen	0	1.0	0
Behäglichkeiten	0.7	0	0
Estimiren	1.0	0	0
nachahmenswertes	1.0	0	0
methodischem	0.7	0	0
außerordentlich	1.0	0	0
Erkrankungs	0	1.0	0
Verüben	0	1.0	0
sanfftem	1.0	0	0
sanfften	1.0	0	0
scheidert	0	0.7	0
Entkräftet	0	1.0	0
abgezehret	0	0.7	0
Vortheil'	0.7	0	0
saurem	0	0.7	0
Lußt	1.0	0	0
mächt'ge	0.7	0	0
Schön's	1.0	0	0
Verübet	0	1.0	0
sanfftes	1.0	0	0
sanffter	1.0	0	0
beglückte	1.0	0	0
Stürzend	0	1.0	0
vngutem	0	1.0	0
Büßest	0	1.0	0
Glückliche	1.0	0	0
reychlich	1.0	0	0
verzogs	0	0.7	0
Erschricke	0	1.0	0
frefel	0	0.7	0
versöhnlichere	1.0	0	0
ahnung	0	1.0	0
dikeres	0	0.7	0
beglückts	1.0	0	0
wacherer	0.7	0	0
Erschrickt	0	1.0	0
Keuren	0.7	0	0
unwissendlich	0	0.7	0
Abschusses	0	1.0	0
Heiserkeiten	0	0.7	0
willig'st	0.7	0	0
auffblasenen	0	0.7	0
besezung	0	0.7	0
beteten	1.0	0	0
Verschlossener	0	1.0	0
Verschlossenes	0	1.0	0
Verschlossenen	0	1.0	0
Lere	0	1.0	0
nohtleidendes	0	0.7	0
missfällig	0	1.0	0
RELL	1.0	0	0
gefüllose	0	1.0	0
Lerida	0	1.0	0
Lerm	0	0.7	0
beglückt'	1.0	0	0
arristokratischen	0.7	0	0
würeklicher	1.0	0	0
bedrückten	0	1.0	0
Befangen	0	0.7	0
bedrücktem	0	1.0	0
Erschrick'	0	1.0	0
hohnte	0	1.0	0
besoff	0	0.7	0
rüstig	1.0	0	0
außfalles	0	1.0	0
bedrückter	0	1.0	0
bedrücktes	0	1.0	0
verschwört	0	0.7	0
verkerhte	1.0	0	0
Töte	0	1.0	0
Gütige	1.0	0	0
allergnädig	0.7	0	0
außgebrennt	0	1.0	0
verzweiflung	0	1.0	0
ordentlicherm	1.0	0	0
dörfftige	0	0.7	0
lüst-ern	0	0.7	0
anzischeten	0	1.0	0
schmehelichsten	0	1.0	0
erbarm'	1.0	0	0
Check	0.7	0	0
ruinirte	0	1.0	0
zerlästern	0	1.0	0
Lämbl	0	1.0	0
verbirgestu	0	0.7	0
Emphelung	1.0	0	0
Tiefe	0	1.0	0
Gebetten	1.0	0	0
aids	0	1.0	0
ruinirete	0	1.0	0
zerlästert	0	1.0	0
mandt	0	1.0	0
Preusisch	1.0	0	0
Adenlichen	0.7	0	0
nertt	1.0	0	0
Aller-edelsten	1.0	0	0
hinwegsezen	0	0.7	0
intrigiren	0	1.0	0
Reizzen	1.0	0	0
Starrsinn	0	1.0	0
erschrackest	0	1.0	0
nachsageten	0	1.0	0
Ohngeschlagen	1.0	0	0
valsche	0	1.0	0
blindere	0	1.0	0
Misshandlung	0	1.0	0
verbitterungen	0	1.0	0
austricksen	0	0.7	0
anzufreunden	0.7	0	0
verrückteren	0	1.0	0
Verbittert	0	1.0	0
adelte	0.7	0	0
celebrire	0.7	0	0
verscheyde	0	0.7	0
Angemesseneres	1.0	0	0
celebrirt	0.7	0	0
Grimmige	0	1.0	0
Zweiffle	0	0.7	0
vergolt	0	1.0	0
darbt'	0	1.0	0
fehlerhaftes	0	1.0	0
ideenreich	1.0	0	0
Grinzt	1.0	0	0
fehlerhaften	0	1.0	0
versterckt	0	0.7	0
Sehbehinderung	0	0.7	0
Jugendsünde	0	0.7	0
scheuwen	0	1.0	0
zutrauten	0.7	0	0
Gluckes	1.0	0	0
Präzision	0.7	0	0
beschlagne	0.7	0	0
erhöht'	0.7	0	0
aberwitzigem	0	1.0	0
Schaudervoll	0	1.0	0
Völkerfreundschaft	0.7	0	0
Brachialgewalt	0	1.0	0
Bedaur	0	1.0	0
Schaden-freud	0	1.0	0
Hülfreicher	1.0	0	0
keckeren	0.7	0	0
betrifft	0	0.7	0
darbte	0	1.0	0
Unfreyheit	0	1.0	0
Intrügen	0	0.7	0
haischa	0	1.0	0
darbts	0	1.0	0
betrigerischen	0	1.0	0
Geschmakkloßigkeit	0	1.0	0
sitzenbleibend	0	0.7	0
Läd	0	1.0	0
begeisterungsfähig	1.0	0	0
bockiges	0	1.0	0
Außfalls	0	1.0	0
erhöhte	0.7	0	0
Lär	0	1.0	0
bangend	0	1.0	0
Schwärmten	1.0	0	0
beging	0	1.0	0
strebsamsten	0.7	0	0
allerfreymüthigsten	1.0	0	0
Augenweiden	0.7	0	0
unfräundlich	0	1.0	0
entställt	0	1.0	0
Hindre	0	0.7	0
bescheidenest	1.0	0	0
fürbiten	0.7	0	0
Wirkungslosigkeit	0	0.7	0
Träg	0	0.7	0
Verherrlichen	1.0	0	0
Erbrechens	0	1.0	0
Verherrlichet	1.0	0	0
entseeleten	0	1.0	0
Reichlichern	1.0	0	0
abwartende	0	1.0	0
Träu	1.0	0	0
reiz'	1.0	0	0
vnbewöglichen	0	0.7	0
anstaendigen	1.0	0	0
glaubwurdig	1.0	0	0
wAnn	0	1.0	0
Attacken	0	1.0	0
unglaube	0	1.0	0
Verzagend	0	1.0	0
Methodisch	0.7	0	0
Besessen	0	1.0	0
händell	0	0.7	0
händeln	0	0.7	0
wohlthuende	0.7	0	0
glänzendstes	0.7	0	0
unterschoben	0	1.0	0
anzuherrschen	0	1.0	0
sarkastischem	0	0.7	0
sarkastischen	0	0.7	0
trewloser	0	1.0	0
trewloses	0	1.0	0
zweifelhaftere	0	1.0	0
trewlosen	0	1.0	0
moderatesten	1.0	0	0
streitigen	0	1.0	0
sarkastischer	0	0.7	0
sarkastisches	0	0.7	0
rissend	0	0.7	0
verzieh	0.7	0	0
reize	1.0	0	0
unerhöhrtes	0	1.0	0
abstoße	0	1.0	0
leydende	0	1.0	0
mildres	1.0	0	0
Srecken	0	1.0	0
abstoßt	0	1.0	0
streitiges	0	1.0	0
eifer-sucht	0	1.0	0
Verschlafene	0	0.7	0
narrtst	0	1.0	0
barmherzich	1.0	0	0
lossagte	0	1.0	0
Gewaltlosigkeit	0.7	0	0
Allerfreundlichsten	1.0	0	0
stolzest	0.7	0	0
Collegialen	0.7	0	0
Feindschasten	0	1.0	0
Erfrorenes	0	1.0	0
liebenswürdigeren	1.0	0	0
erhabens	1.0	0	0
swachen	0	0.7	0
slaue	1.0	0	0
unerschrockene	1.0	0	0
allergeitzigste	0	0.7	0
unerschrockens	1.0	0	0
liebenswürdigerer	1.0	0	0
liebenswürdigeres	1.0	0	0
erhabene	1.0	0	0
Enthusiasmo	1.0	0	0
mengel	0	1.0	0
unformiche	0	1.0	0
Zorn'gen	0	1.0	0
Selbstentblößung	0	1.0	0
Bloed	0	1.0	0
ofenbaren	0.7	0	0
traur'	0	1.0	0
umdeutung	0.7	0	0
Weicht	0.7	0	0
ofenbaret	0.7	0	0
ansehnligen	1.0	0	0
seltzamst	0	1.0	0
Weltoffenheit	1.0	0	0
ansag	0.7	0	0
rähte	1.0	0	0
Gedultige	1.0	0	0
abscheues	0	1.0	0
allermannichfaltigsten	0.7	0	0
allzumelancholisch	0	1.0	0
traurn	0	1.0	0
traure	0	1.0	0
mißlang	0	1.0	0
bestendigkeit	1.0	0	0
allerfleissigste	0.7	0	0
beweyßt	1.0	0	0
putzige	0.7	0	0
befremdeten	0	1.0	0
allerelendeste	0	1.0	0
Hässlich	0	1.0	0
scheuetest	0	1.0	0
rahtt	1.0	0	0
anzutthun	0	0.7	0
Außfallende	0	1.0	0
einweihet	0.7	0	0
gesunndt	1.0	0	0
Authenthicität	0.7	0	0
traute	0.7	0	0
bösen	0	1.0	0
Verwunderst	0	1.0	0
Herzogen	0	1.0	0
verachtets	0	1.0	0
Wärmeverlustes	0	1.0	0
entgeisterung	0	1.0	0
ideologiefrei	0.7	0	0
lebhafteres	0.7	0	0
lebhafterer	0.7	0	0
ufgeben	0	0.7	0
zuestand	1.0	0	0
Bestim	0	0.7	0
verkalte	0	0.7	0
eigenständig	0.7	0	0
gedihen	0.7	0	0
bestechen	0	1.0	0
auserlesneren	1.0	0	0
logischeren	1.0	0	0
allzuunangenehme	0	1.0	0
bestechet	0	1.0	0
Stechet	0	0.7	0
folgsamern	0.7	0	0
genahret	0	1.0	0
anrurten	0.7	0	0
mißtrautest	0	1.0	0
Betlägerig	0	1.0	0
begnüg	1.0	0	0
feiste	0	0.7	0
abergläubischeren	0	0.7	0
planloses	0	0.7	0
planloser	0	0.7	0
Gewalttat	0	0.7	0
Enthüll'st	0.7	0	0
Schlechtsten	0	1.0	0
betrohungen	0	1.0	0
planlosen	0	0.7	0
auffzuklären	0.7	0	0
gesätiget	1.0	0	0
besinnend	1.0	0	0
Lossagen	0	1.0	0
Zwingen	0	1.0	0
erstaunlichsten	1.0	0	0
vnredtlich	0	1.0	0
einweihten	0.7	0	0
reege	0.7	0	0
bevorzugte	1.0	0	0
Zwinget	0	1.0	0
mechte	1.0	0	0
Götlicher	0.7	0	0
betriffe	0	0.7	0
zugesagt	1.0	0	0
vereitelnd	0	0.7	0
säligkeyt	1.0	0	0
fättigen	0	0.7	0
ungünstigerem	0	1.0	0
ungünstigeren	0	1.0	0
Rühmlichen	0.7	0	0
ungünstigerer	0	1.0	0
ungünstigeres	0	1.0	0
excurses	0	0.7	0
unbarmhertzigkeit	0	1.0	0
Götlichen	0.7	0	0
befrembdete	0	1.0	0
niederdrücken	0	1.0	0
eyvrig	0.7	0	0
Flor	0.7	0	0
Exstase	1.0	0	0
Verwehrt	0	1.0	0
eingestanden	0.7	0	0
Gehässigkeiten	0	1.0	0
lection	0	1.0	0
verunglimpft	0	1.0	0
umbbringest	0	1.0	0
feyerliche	1.0	0	0
Nachlaessigkeit	0	0.7	0
freüntschafft	1.0	0	0
zerplagtest	0	1.0	0
heimsuchest	0	1.0	0
Beflissen	0	0.7	0
spöttlichen	0	0.7	0
Zurückgeblieben	0	0.7	0
spöttliches	0	0.7	0
spöttlicher	0	0.7	0
Rehabilitiren	1.0	0	0
ruchtbar	0.7	0	0
vnbestritten	0.7	0	0
subtilerere	1.0	0	0
Wack'ren	1.0	0	0
klatscht	0	0.7	0
undanckbarste	0	1.0	0
Glückselichkeit	1.0	0	0
vngedüldig	0	0.7	0
gütlichem	1.0	0	0
Pleite	0	1.0	0
niederhielten	0	1.0	0
gütliches	1.0	0	0
gütlicher	1.0	0	0
klatsche	0	0.7	0
Scheyden	0	0.7	0
herlichern	1.0	0	0
hilfreicheren	1.0	0	0
murrend	0	1.0	0
Reizvoll	1.0	0	0
fürzuoschreiben	0	0.7	0
Rühmlicher	0.7	0	0
warhafftge	1.0	0	0
prächtigers	1.0	0	0
vnblütigen	1.0	0	0
Eigennützigs	0	1.0	0
frembd'	0	1.0	0
unhaltbare	0	1.0	0
leyht	0	1.0	0
Nering	1.0	0	0
gestrrenge	0	0.7	0
bequemerern	0.7	0	0
ärg'ste	0	1.0	0
klatsch'	0	0.7	0
freyspricht	1.0	0	0
gemeßiget	1.0	0	0
sußen	0.7	0	0
sachters	0.7	0	0
Geriethe	1.0	0	0
ohnvernünfftiglich	0	1.0	0
frembdt	0	1.0	0
frembds	0	1.0	0
jauchzest	1.0	0	0
Neubildung	0.7	0	0
vergess'	0	0.7	0
approbation	1.0	0	0
reitz	0.7	0	0
gischickt	1.0	0	0
skrupellose	0	1.0	0
freigesprochen	1.0	0	0
frembde	0	1.0	0
abbrenneten	0	0.7	0
indirekten	0	0.7	0
überzutreten	0	1.0	0
wüstere	0	1.0	0
netteste	1.0	0	0
Unbarmhertzigste	0	0.7	0
wüstern	0	1.0	0
reformation	0.7	0	0
freigäbe	0.7	0	0
bässer	1.0	0	0
feust	0	0.7	0
Quält	0	1.0	0
Häßlicheren	0	1.0	0
Trawers	0	1.0	0
Functionsfähigkeit	0.7	0	0
fürwürff	0	1.0	0
Überwältigen	1.0	0	0
getöttet	0	1.0	0
Heylß	1.0	0	0
endschüldiget	1.0	0	0
Bose	0	1.0	0
Ruoff	0	0.7	0
vorurteilsloses	1.0	0	0
Antreiben	0.7	0	0
Leidenschaft	1.0	0	0
Eigentumsdelikte	0	0.7	0
Quäl'	0	1.0	0
Treu-los	0	1.0	0
unterschätzte	0	0.7	0
Heytter	1.0	0	0
diabolisieren	0	1.0	0
Herrlichkeiten	1.0	0	0
Poltert'	0	1.0	0
geheimnissvollere	0.7	0	0
graduieren	0.7	0	0
Getreuester	1.0	0	0
Schmunzelt	1.0	0	0
Gebere	1.0	0	0
Stolz	1.0	0	0
einfaeltig	0	1.0	0
Beliebigkeit	1.0	0	0
erlidtene	0	1.0	0
sehliglich	1.0	0	0
Erleichtern	1.0	0	0
empfehl'n	1.0	0	0
french	0	1.0	0
Arc	0	1.0	0
versert	0	1.0	0
Arg	0	1.0	0
Ark	0	1.0	0
freüntlichst	1.0	0	0
eröberung	0	0.7	0
Lebhaft	0.7	0	0
hoffestu	0.7	0	0
Aufregen	0	1.0	0
gebrochchen	0	0.7	0
gelungenste	1.0	0	0
Drängeten	0	0.7	0
festigkeit	1.0	0	0
an-vertrauen	0.7	0	0
alleraußerlesensten	1.0	0	0
plausiblen	1.0	0	0
verwünschte	0	1.0	0
Aufreget	0	1.0	0
verweig're	0	1.0	0
Zärtlichste	1.0	0	0
liesen	0.7	0	0
ausharre	0.7	0	0
ausliefferten	0	0.7	0
Großherzigkeit	1.0	0	0
schaydet	0	0.7	0
bezähmet'	1.0	0	0
curiösesten	0	1.0	0
activen	1.0	0	0
Anzustrengen	0	1.0	0
mänschliches	1.0	0	0
gerechtfärtigt	1.0	0	0
Drück	0	1.0	0
auffgebläht	0	1.0	0
strahlendsten	1.0	0	0
Erlöst	1.0	0	0
besynnet	1.0	0	0
bedrängen	0	1.0	0
allerbequemeste	0.7	0	0
Snell	0.7	0	0
traufet	0.7	0	0
Murrisch	0	1.0	0
zügelloßen	0	1.0	0
bedränget	0	1.0	0
verwünscht'	0	1.0	0
Nerve	0	1.0	0
verdrengt	0.7	0	0
Verläßet	0	0.7	0
bedingtesten	0	0.7	0
Genauigkeiten	0.7	0	0
reinigten	0.7	0	0
Schön	1.0	0	0
hochzeitten	0.7	0	0
urbarem	0.7	0	0
urbaren	0.7	0	0
reinigtet	0.7	0	0
urbarer	0.7	0	0
Infamste	0	1.0	0
Engste	1.0	0	0
Folgsamen	0.7	0	0
schlausten	1.0	0	0
bengehrt	0.7	0	0
Gelbesucht	0	1.0	0
dreisteren	0	0.7	0
Steuren	0	0.7	0
volkommenheiten	1.0	0	0
schmähete	0	1.0	0
Unverletzlichkeit	0.7	0	0
down	0	0.7	0
hilffst	0	1.0	0
kränklichste	0	1.0	0
erfindrische	1.0	0	0
Gleichheitsprinzipe	0.7	0	0
BJttre	0	1.0	0
Hochzeit	0.7	0	0
Schrecklicheres	0	1.0	0
Steuret	0	0.7	0
fortsch	0	0.7	0
Mißbrauches	0	1.0	0
solidarisirt	0.7	0	0
Mißbrauchet	0	1.0	0
vogelfrei	0	0.7	0
moralischsten	1.0	0	0
mueth	0	1.0	0
vergiffen	0	0.7	0
Krenke	0	1.0	0
ofsen	0.7	0	0
schayden	0	0.7	0
Drogenentzug	0.7	0	0
angeblassen	0	1.0	0
Nachbesserung	0.7	0	0
vogelfrey	0	0.7	0
abwöhren	0	0.7	0
Dolchstösse	0	0.7	0
Mißbrauchen	0	1.0	0
seltzamens	0	1.0	0
barbarischeren	0	1.0	0
Verwahrlosunge	0	1.0	0
creation	0.7	0	0
paki	0.7	0	0
vergessn	0	0.7	0
pake	0.7	0	0
paka	0.7	0	0
absunderung	0	0.7	0
haemorrhoid	0	1.0	0
geschwaren	1.0	0	0
liebete	1.0	0	0
barbarischeres	0	1.0	0
verderbst	0	1.0	0
Respeckte	1.0	0	0
bedank	0.7	0	0
verschwornen	0	0.7	0
Schäbicht	0	1.0	0
Bestürtzet	0	1.0	0
Poocht	0	0.7	0
Masslosigkeit	0	1.0	0
Regenerazion	0.7	0	0
gespensterhaftem	0	1.0	0
Mergkwürdig	0	1.0	0
seltsamlicher	0	1.0	0
betrefsen	0	0.7	0
buntigen	0.7	0	0
Bestürtzen	0	1.0	0
Wiedrich	0	1.0	0
vorzu-ziehen	0.7	0	0
Lebensfroh	1.0	0	0
entzückst	1.0	0	0
mortz	0	0.7	0
Gleiehmuth	0.7	0	0
wnig	0	0.7	0
Verschiedne	0	1.0	0
kapriziöses	0	1.0	0
kapriziöser	0	1.0	0
Antrieben	0.7	0	0
unerhöret	0	1.0	0
Ehrenvolle	1.0	0	0
verfassungsfeindliche	0	1.0	0
selgst	1.0	0	0
Antriebes	0.7	0	0
fluchend	0	1.0	0
allerklügeste	1.0	0	0
kapriziösen	0	1.0	0
Zurückhaltend	1.0	0	0
furchtsahm	0	0.7	0
Pasfionen	1.0	0	0
trockener	0	0.7	0
ferdienen	1.0	0	0
trockenem	0	0.7	0
trockenen	0	0.7	0
zörntest	0	1.0	0
dicht	0	0.7	0
wehmütiglich	0	1.0	0
Bäthen	1.0	0	0
Ernsthafterem	0.7	0	0
geschmertzet	0	1.0	0
rühmet'	1.0	0	0
schwierieger	0	0.7	0
Versprochene	1.0	0	0
beschwerdt	0	1.0	0
aufgezogen	0	1.0	0
Prellen	0	0.7	0
Winning	0	0.7	0
betrogen	0	1.0	0
Lächel	1.0	0	0
Geids	0	1.0	0
schreckenerregende	0	1.0	0
begierde	0	1.0	0
vergießend	0	1.0	0
beschlagenen	0.7	0	0
fürderlichen	0.7	0	0
vnbarmhertzigen	0	0.7	0
thumme	0	1.0	0
zusagten	1.0	0	0
vnbarmhertziges	0	0.7	0
vnbarmhertziger	0	0.7	0
Tarbete	0	1.0	0
Verdriessliches	0	1.0	0
unaufmerksame	0	1.0	0
Jntelligentes	1.0	0	0
standthaffter	1.0	0	0
anschnautzen	0	1.0	0
schöhnheiten	1.0	0	0
rühmete	1.0	0	0
vntugend	0	1.0	0
unterworffnen	0	0.7	0
Geschwürs	0	1.0	0
schlimmestes	0	1.0	0
rühmets	1.0	0	0
einstünden	0.7	0	0
einsteckt	1.0	0	0
lynck	0	0.7	0
vntugent	0	1.0	0
mühst	0	1.0	0
nachempfand	1.0	0	0
Unästhetischeres	0	1.0	0
standthafftem	1.0	0	0
begierd'	0	1.0	0
anschnautzet	0	1.0	0
standthafften	1.0	0	0
kapriziöse	0	1.0	0
Bekümmer	0	1.0	0
Nierensteiner	0	0.7	0
degagiren	0	1.0	0
unsicherste	0	0.7	0
warheitt	1.0	0	0
vbertrettung	0	0.7	0
Kränckte	0	1.0	0
gemässigtere	1.0	0	0
Frreiheit	1.0	0	0
hlet	0	1.0	0
Währen	0	1.0	0
hler	0	1.0	0
schlangenbissz	0	1.0	0
begrünndeten	1.0	0	0
Barmhertzigheit	1.0	0	0
mittellose	0	0.7	0
muthigere	1.0	0	0
GEMEIN	0	1.0	0
verschmähere	0	0.7	0
Rell	1.0	0	0
nidertruckt	0	1.0	0
muthigerm	1.0	0	0
muthigern	1.0	0	0
nüzlichere	1.0	0	0
Unwahre	0	1.0	0
unverfälschte	1.0	0	0
zurnt	0	1.0	0
höfelicher	1.0	0	0
glanzvolle	0.7	0	0
intellektuell	0.7	0	0
begütigend	1.0	0	0
Unfruchtbahre	0	1.0	0
realistisch	1.0	0	0
wolsteh	1.0	0	0
suspect	0	1.0	0
wolsten	1.0	0	0
Traen	0	0.7	0
Trübsallen	0	1.0	0
erstaunlichen	1.0	0	0
vberwündet	1.0	0	0
Gedankenloses	0	0.7	0
Funktionstüchtigkeit	0.7	0	0
Bremsenstich	0	0.7	0
vberwünden	1.0	0	0
durchfallend	0	0.7	0
geseufftzet	0	0.7	0
eebenmessig	0.7	0	0
andersartiger	0	1.0	0
andersartiges	0	1.0	0
gewaicht	0.7	0	0
Hönischen	0	1.0	0
Confuß	0	0.7	0
sündhafteste	0	1.0	0
andersartigen	0	1.0	0
ABbruch	0	1.0	0
störe	0	1.0	0
Tadlen	0	1.0	0
Antipathi	0	1.0	0
Mannia	0	1.0	0
lingken	0	0.7	0
vnverschämet	0	1.0	0
Mannie	0	1.0	0
geschenekt	0.7	0	0
verlädiren	0	1.0	0
schentlichen	0	1.0	0
Lehrert	1.0	0	0
einfachem	0.7	0	0
einfachen	0.7	0	0
Schand	0	1.0	0
zufüg	0	0.7	0
Vnrechtes	0	1.0	0
heuleten	0	1.0	0
nachlessiglich	0	1.0	0
Neubeginns	0.7	0	0
vberschwang	1.0	0	0
Erfolglosigkeiten	0	1.0	0
verhälfest	0.7	0	0
αὐταϱϰεία	0.7	0	0
Vertheydigung	0.7	0	0
Rauchvergiftung	0	1.0	0
einfacher	0.7	0	0
einfaches	0.7	0	0
schentlicher	0	1.0	0
beschwehr	0	1.0	0
stör'	0	1.0	0
vulgäre	0	1.0	0
folgenreiche	0	1.0	0
Competenten	1.0	0	0
göttligen	0.7	0	0
verurteylt	0	1.0	0
Praktischeres	0.7	0	0
traueten	0.7	0	0
