word	emotion	arousel
kunnst	1.823529412	2.444444444
abhauest	-0.9	3.210526316
holffen	2.0	3.095238095
Kommissions	-1.0	2.052631579
Pawest	-0.15	1.944444444
Raumer '	0.735294118	2.142857143
Fassest	0.058823529	2.052631579
kampfloses	-0.6	2.315789474
kunnte	1.676470588	2.736842105
Wiehlen	1.7	3.25
bekom	1.029411765	2.105263158
Bricke	0.82	2.09
Negazion	-1.2	2.722222222
Dröhungen	-2.1	4.176470588
treefe	1.0	2.684210526
troffener	-0.911764706	2.315789474
Pfert	1.18	3.09
gefiell	1.529411765	2.392857143
Bothens	0.05	1.555555556
helffn	2.0	3.095238095
Makkabäer	-1.1	2.947368421
wehletest	0.058823529	2.631578947
Ton	0.941176471	2.476190476
Fürhabens	0.970588235	2.789473684
Tol	2.0	3.055555556
übergebend	-0.588235294	2.157894737
Vornehmber	0.9	2.263157895
Minimo	-0.6	2.285714286
Kuppe	0.05	2.222222222
Tod	-2.8	4.055555556
schiedn	-2.0	3.222222222
nekken	0.6	2.842105263
verbind '	1.205882353	2.526315789
Roggin	0.65	1.789473684
Blike	1.264705882	2.277777778
faint	-2.147058824	4.15
ersezzen	-0.470588235	2.238095238
lindend	1.3	1.714285714
sitsamer	0.5	1.947368421
Schlösseren	1.23	2.68
autonom	0.8	2.947368421
phasanen	1.0	2.05
schiedt	-2.0	3.222222222
Bliks	1.264705882	2.277777778
Cammerath	1.5	2.4375
Truhe	0.85	2.142857143
Celeno	0.95	2.09
Tariffen	-0.6	2.428571429
glas	0.64	1.77
gemainesten	-1.9	3.9
würmen	-1.36	2.73
Landschaft '	2.0	2.842105263
Tenfel	-1.95	3.476190476
Froilein	-0.352941176	3.0
Allerwiesen	1.55	1.411764706
Anmütig	1.9	2.333333333
Pincetten	-0.41	2.41
allertreuster	2.2	2.333333333
sagt'a	0.676470588	2.210526316
Käffich	-1.86	3.27
Taback	0.3	2.722222222
liefferen	0.6	2.107142857
senckete	-0.676470588	2.0
krannck	-2.0	3.368421053
Folter	-2.8	4.684210526
versetzend	-0.676470588	2.631578947
seelle	1.8	2.352941176
sehntet	-0.8	3.315789474
Natuur	2.35	1.888888889
Rookh	1.0	2.77
zeichet	0.588235294	2.238095238
nah'n	0.8	2.526315789
allertreusten	2.2	2.333333333
Vogeln	1.2	2.444444444
Vogell	1.2	2.444444444
aufnehmest	1.029411765	2.368421053
Beyel	-1.64	3.59
Curortes	0.75	2.19047619
merheit	0.5	2.470588235
Schruff	-1.5	3.333333333
Winseln	-1.7	2.631578947
vbergib	-0.588235294	2.157894737
loyalste	2.1	2.105263158
Tromlen	0.27	3.23
nanntens	0.294117647	2.0
νa	0.8	2.526315789
Paousa	1.15	1.380952381
Stüche	-0.9	3.619047619
Curorten	0.75	2.19047619
treibten	-0.088235294	2.785714286
krefften	1.382352941	3.0
verjrr	-1.7	3.5
angenommn	0.735294118	2.380952381
Gereiset	2.235294118	3.05
angenomme	0.735294118	2.380952381
spieltet	1.705882353	3.052631579
Verräthst	-1.647058824	3.888888889
TrostLoß	-2.1	3.333333333
zaubernd	1.4	2.607142857
zeychten	0.588235294	2.238095238
Helvet	2.0	3.095238095
Kammraden	1.5	2.4375
fräudige	1.9	2.944444444
Ertzten	0.088235294	2.777777778
rüng	1.411764706	2.777777778
enthtelt	-0.352941176	2.19047619
Anwäldte	-0.2	2.894736842
seltzames	-0.3	2.421052632
stirb't	-1.823529412	4.055555556
behondelt	0.382352941	2.421052632
abgehauwen	-0.9	3.210526316
Scheale	0.65	1.473684211
Wenning	-0.9	1.526315789
Erkandten	1.235294118	2.80952381
Bottschaft	0.735294118	3.285714286
Ubergebe	-0.588235294	2.157894737
spückt	-0.4	3.0
Wollert	0.764705882	2.523809524
lebendigerem	2.5	3.055555556
Gmeinden	0.441176471	2.055555556
gepflickt	0.941176471	2.666666667
profiter	0.5	3.052631579
spücke	-0.4	3.0
That '	-0.5	3.0
naschtet	1.2	2.684210526
mögten	1.764705882	3.157894737
Pseife	0.4	2.45
heyrahten	1.382352941	3.789473684
fühltet	0.529411765	2.107142857
yßt	1.558823529	3.526315789
erthaylen	-0.323529412	1.789473684
einstelte	0.352941176	2.238095238
Nikke	0.852941176	2.0
Leip	0.8	2.80952381
todtenn	-2.8	4.055555556
Leit	-2.0	4.166666667
erkäntnissen	1.764705882	3.428571429
todtene	-2.8	4.055555556
NJemand	-1.1	1.842105263
überzüget	0.5	2.952380952
Leim	0.0	2.111111111
Leib	0.8	2.80952381
heyrahtet	1.382352941	3.789473684
empfindt es	1.5	2.333333333
gesuntheit	1.970588235	2.233333333
Bureau	-0.617647059	2.178571429
erthaylet	-0.323529412	1.789473684
sennae	-0.1	2.411764706
Laitter	0.25	2.25
fül'te	0.529411765	2.107142857
Mittagen	1.2	1.75
Ueberlegte	0.735294118	2.105263158
Hasi	1.64	2.82
lippen	1.55	2.333333333
suigen	-0.058823529	2.761904762
Hase	1.64	2.82
styll	0.6	1.263157895
Völcker	0.147058824	2.333333333
Aeßens	1.558823529	3.526315789
Deyl	0.382352941	1.888888889
Studen	0.95	2.333333333
Würm '	-1.36	2.73
allerzärtsten	1.7	2.222222222
Mittages	1.2	1.75
tarstellend	0.882352941	2.526315789
Gemeynden	0.441176471	2.055555556
Thewr	-1.1	3.4
να	0.8	2.526315789
Wünschtet	1.529411765	3.263157895
zaghafften	-0.8	1.473684211
Geschreies	-1.5	3.941176471
Zalle	-0.558823529	2.35
Geschreien	-1.235294118	3.714285714
herstelleten	0.676470588	2.052631579
kämpsen	-0.647058824	3.761904762
zaghaffter	-0.8	1.473684211
errinnrend	1.352941176	3.0
Dschneppen	1.764705882	2.055555556
νά	0.8	2.526315789
antwortte	0.970588235	2.157894737
AEnderungen	0.352941176	2.833333333
aussätzen	-0.676470588	2.052631579
wehlte	0.058823529	2.631578947
Wachsthums	1.6	2.588235294
mitters	-0.3	2.368421053
schreiben es	1.470588235	2.571428571
wohnunge	1.1	2.0
Wachsthume	1.6	2.588235294
ryker	1.352941176	3.111111111
mittern	-0.3	2.368421053
lebendigerm	2.5	3.055555556
Wachsthumb	1.6	2.588235294
erlit	-1.941176471	3.733333333
angeben ;	-1.382352941	2.761904762
θῶν	0.941176471	2.476190476
Pro-be	0.0	2.388888889
hencker	-2.35	4.235294118
fangert	-0.529411765	2.964285714
Hilfstu	2.0	3.095238095
Deutunge	0.5	2.411764706
Morr	0.4	2.333333333
trache	0.117647059	1.894736842
müsssen	-1.382352941	2.80952381
pflickte	0.941176471	2.666666667
Emter	-0.7	2.526315789
Deutungs	0.5	2.411764706
Lohn '	1.5	2.722222222
verwiesest	-0.411764706	2.428571429
bleibste	0.823529412	1.789473684
gewirket	0.941176471	2.473684211
tracht	-0.6	1.684210526
könnnest	1.676470588	2.736842105
Mord	-2.8	4.444444444
sthele	0.0	2.222222222
Munkeln	-1.1	2.578947368
entzogst	-1.0	1.947368421
trägst	0.117647059	1.894736842
Krästen	1.382352941	3.0
sittsamm	0.5	1.947368421
Ἱὼβ	1.1	3.476190476
garaus	-1.75	3.333333333
Zerlege	-0.2	2.736842105
sittsamb	0.5	1.947368421
mennschen	1.6	2.722222222
heerd '	0.91	2.64
Kertzer	-1.45	3.777777778
Mackler	-0.4	2.176470588
pralestu	-1.3	3.315789474
Macklen	-1.5	2.75
Kertzen	1.5	1.647058824
Machstu	0.735294118	2.526315789
mahnete	-1.3	3.055555556
Stehets	0.205882353	2.105263158
Ryze	0.4	3.388888889
Wohllüste	1.1	3.722222222
Gegende	0.3	1.944444444
Commoden	0.64	1.82
überlengte	0.735294118	2.105263158
hiflose	-1.8	4.0
Fleifch	-0.441176471	3.055555556
Skorpion	-0.4	3.222222222
verstet	1.735294118	2.842105263
g'nommen	0.088235294	2.0
Gegendt	0.3	1.944444444
dictatur	-2.5	4.294117647
Henker	-2.35	4.235294118
Sechten	1.6	1.55
feed	-1.5	3.5
renntet	0.441176471	2.666666667
dine	-1.088235294	2.476190476
vermeiede	-0.617647059	2.105263158
triebene	-0.088235294	2.785714286
feet	-1.5	3.5
dint	-1.088235294	2.476190476
Mußkel	1.05	2.86
feer	2.3	2.444444444
bekhennen	0.382352941	2.761904762
ammos	-0.32	2.32
MArott	-0.7	2.571428571
triebens	0.1	4.105263158
Geschencket	1.852941176	2.964285714
Contakts	1.4	2.777777778
feyertag	1.9	1.941176471
wänig	-0.9	1.526315789
fraistu	-1.1	3.444444444
Comittee	-0.823529412	2.666666667
Auff-Satz	0.1	2.388888889
Meaus	0.0	3.27
Rasts	0.9	1.904761905
Vereinheit	1.176470588	2.235294118
drinke	1.424242424	2.523809524
stellle	0.0	2.222222222
Dokument es	0.6	2.1
Mäulergen	-1.1	2.944444444
erinnerungs	1.411764706	2.947368421
Nieda	-1.5	2.8125
Wangero	1.2	1.666666667
Flössert	0.911764706	2.047619048
Gewählet	0.058823529	2.631578947
plazes	0.382352941	2.117647059
befallt	-1.4	3.333333333
Reiche	1.6	2.95
λον	1.5	2.722222222
Strimpe	0.45	1.59
sterckste	1.7	3.578947368
Küpperschen	2.18	2.73
zuofluocht	1.2	2.777777778
verlöhre	-1.558823529	3.0
feuring	0.9	4.157894737
bitrere	-1.3	2.526315789
bedenck	0.176470588	2.722222222
Häuseern	1.264705882	1.833333333
mynder	-0.9	1.947368421
ungeheur	-1.617647059	3.428571429
Buache	1.15	1.368421053
vorstandts	-0.941176471	2.052631579
behandlen	0.382352941	2.421052632
Heydn	1.0	1.611111111
Brifen	1.5	2.222222222
FUERERO	-2.176470588	3.888888889
sprüch	1.205882353	2.523809524
Umbfang	0.15	2.35
Heyde	1.0	1.611111111
Nasche	1.2	2.684210526
marcanter	0.8	3.105263158
humör	2.15	3.8125
quälle	1.5	2.058823529
sälle	1.8	2.352941176
sollt'st	-1.0	3.0
geküsset	2.617647059	3.178571429
Maschin	-0.85	2.095238095
Cameradens	1.5	2.4375
klint	-0.2	2.789473684
begrabner	-2.1	3.555555556
standtes	-0.529411765	2.894736842
rife	0.088235294	2.684210526
begrüben	-2.1	3.555555556
Schlößer	1.23	2.68
daumelt	-1.0	2.947368421
halfst	2.0	3.095238095
Mutter	2.05	2.666666667
erinnerunge	1.411764706	2.947368421
Aufsätz '	0.1	2.388888889
Vaterlandt	-0.352941176	2.368421053
welt	1.9	2.888888889
Hunger ;	-0.6	3.631578947
bedrohen	-2.029411765	4.0
Gewürdiget	1.176470588	2.894736842
aufzuathmen	1.5	2.277777778
Füchses	-0.18	3.5
Schal '	1.32	2.0
Stempel|Stempeln	-0.05	2.0
feyerten	2.088235294	3.277777778
hyml	2.25	1.65
Finda	1.352941176	2.526315789
Mocca	1.1	2.4
scheusahl	-2.3	3.666666667
entstandenne	1.176470588	2.105263158
Tecke	0.95	2.523809524
bedrohet	-2.029411765	4.0
Porea	-0.18	1.86
schulden	-1.7	3.571428571
kreyse	0.382352941	1.888888889
Sterb	-1.823529412	4.055555556
gewonnest	1.676470588	3.210526316
Dugend	1.4	2.421052632
Mehrheitt	0.5	2.470588235
Aacademie	0.588235294	3.142857143
bind-en	0.382352941	2.684210526
löstert	1.058823529	2.631578947
STVM	-0.9	1.526315789
Windt	1.264705882	2.333333333
Koerber	0.41	1.86
vergähen	-1.382352941	3.142857143
Zahlungs	-0.7	3.047619048
Feront	-1.647058824	3.5
Freiheit	2.8	4.0
vorgenommens	0.647058824	2.523809524
belegenes	-0.3	1.944444444
Säne	-0.1	2.411764706
Sänd	-0.8	3.315789474
Ersolches	2.1	3.315789474
völlcker	0.147058824	2.333333333
Nebel	-0.55	2.684210526
Irthümeren	-1.058823529	3.222222222
theuerere	-1.1	3.4
Figur ;	0.35	2.526315789
Zahlunge	-0.7	3.047619048
Fragestu	0.676470588	2.380952381
Zither	-1.5	3.555555556
theuerern	-1.1	3.4
nammhafter	1.1	2.526315789
Portei	-0.6	2.619047619
boßhaftigen	-1.9	3.944444444
vbergehn	-0.970588235	2.473684211
Vatterland	-0.352941176	2.368421053
Amateur	-0.3	2.5
leuchteste	1.8	2.5
Theatrr	0.7	3.736842105
Wurkung	0.6	2.368421053
fragstu	0.676470588	2.380952381
Mäunern	-0.5	2.777777778
brächist	-1.323529412	3.142857143
Lustlose	-1.5	2.277777778
Rißgen	-1.147058824	2.052631579
boßhaftiges	-1.9	3.944444444
Gedunlt	2.0	1.823529412
martret	-2.2	3.785714286
verlassend	-1.5	3.19047619
wirffet	-0.205882353	1.904761905
rose	1.5	1.833333333
liebelen	1.1	1.888888889
fährstu	0.970588235	2.619047619
Dringets	-0.823529412	2.789473684
zunympt	-1.235294118	3.19047619
verlassenn	-1.5	3.19047619
Löwe es	0.36	4.05
VALE	-1.7	4.0
Zettlen	0.5	2.111111111
tzeugnis	-0.6	3.380952381
schwieget	-0.264705882	1.733333333
winsel '	-1.7	2.631578947
ährlich	2.2	2.111111111
stahlern	-2.2	3.611111111
salz'ge	-0.1	3.0
bereithen	0.558823529	1.947368421
Bänck	-0.235294118	2.277777778
schwebelt	0.8	2.210526316
Harfa	1.45	1.5
ergriffener	0.147058824	2.428571429
cultes	-0.1	2.833333333
Harfe	1.45	1.5
Kirza	1.5	1.647058824
Moralist	-0.8	2.736842105
Kirze	1.5	1.647058824
gleubest	1.088235294	2.631578947
wund '	-1.75	3.882352941
bekemmt	1.029411765	2.105263158
wolck	1.0	1.888888889
closter	0.058823529	1.833333333
KEF	0.2	3.055555556
reizen '	-0.4	3.8
culten	-0.1	2.833333333
Gedenken	0.588235294	2.736842105
Argwohn	-1.3	3.444444444
Auswurf	-0.9	2.368421053
fässeln	-1.3	4.05
Troye	2.0	2.555555556
Minin	0.55	2.904761905
Sorge	-1.7	3.285714286
Weich't	-0.764705882	2.0
aufnehmend	1.029411765	2.368421053
kupplete	-0.1	2.833333333
salzges	-0.1	3.0
Sorgn	-1.7	3.285714286
Drama es	0.1	3.888888889
salzgem	-0.1	3.0
Fodrung	-0.852941176	2.952380952
Erkenntnuß	1.764705882	3.428571429
Zartre	1.7	2.222222222
thyr	1.117647059	2.611111111
zuolaß	0.617647059	2.80952381
begriff'nen	1.088235294	2.904761905
Reitz '	-0.4	3.8
belegen '	-0.058823529	2.285714286
Ciste	0.45	1.888888889
reichete	0.617647059	1.789473684
Aufbruche	0.9	3.238095238
schläst	2.0	1.642857143
entdeekt	1.735294118	3.2
giehst	0.411764706	2.315789474
Cann	1.676470588	2.736842105
Gefängniße	-2.264705882	3.052631579
haglen	-1.1	3.0
Auffenthalte	0.764705882	2.571428571
hetzete	-1.4	3.947368421
Hübe	0.0	2.142857143
Liefste	0.764705882	2.047619048
verricht '	-0.939393939	3.428571429
Mordten	-2.8	4.444444444
freudt	2.205882353	3.107142857
Girafen	1.36	2.82
trenen	-0.617647059	3.789473684
allererfahrneste	1.235294118	2.714285714
Generäl	-1.352941176	2.833333333
theurem	-1.1	3.4
Auffenthalts	0.764705882	2.571428571
verlohns	1.5	2.722222222
Augn	1.117647059	2.055555556
Künst	1.823529412	2.444444444
Laimb	0.0	2.111111111
feyerts	2.088235294	3.277777778
hernn	-0.294117647	2.555555556
Pinfeln	0.55	1.966666667
solst es	-1.0	3.0
geheiffen	0.617647059	2.142857143
West '	-0.09	1.91
ansprechet	0.852941176	2.714285714
Silberners	1.4	2.421052632
al-lein	-1.8	2.45
Fehler	-1.6	3.19047619
Puncte	0.176470588	1.888888889
emfehle	1.088235294	2.285714286
Gedäncken	0.588235294	2.736842105
Flochs	-2.1	3.65
schwuur	0.0	3.35
rog	1.0	2.77
Steege	0.73	2.27
meld '	0.088235294	2.285714286
Parteyen	-0.6	2.619047619
Πατηρ	-0.1	2.166666667
verlaut	-0.8	3.473684211
Tulpens	1.55	1.647058824
Schroot	-1.2	3.0
gästet	-0.058823529	3.142857143
Kreutzin	0.5	2.421052632
standst	0.205882353	2.105263158
thewrer	-1.1	3.4
fündet	1.352941176	2.526315789
wirk't	0.941176471	2.473684211
Lungens	0.3	2.777777778
Canahl	-0.6	2.19047619
Lepgen	2.382352941	2.666666667
danken '	1.911764706	1.842105263
ocean	1.9	2.722222222
murrete	-1.0	2.105263158
Jungks	0.8	2.80952381
fünden	1.352941176	2.526315789
ohrfeigen	-2.0	4.3125
gemeinester	-1.9	3.9
HEYDE	1.0	1.611111111
crocodil	-0.95	4.0
Lawen	-0.6	2.476190476
wahrerer	0.558823529	1.964285714
schaydett	-2.0	3.222222222
Augs	1.117647059	2.055555556
totern	-2.8	4.055555556
verschaffs	1.14	1.73
hymels	2.25	1.65
Academie	0.588235294	3.142857143
Academii	0.588235294	3.142857143
Erjnnerung	1.411764706	2.947368421
Pfauenn	1.09	2.55
eingestöllt	0.352941176	2.238095238
magischsten	1.2	2.789473684
anstünd	-0.9	2.473684211
dienge	-0.029411765	1.555555556
bezalett	-0.529411765	2.535714286
Reyter	1.0	2.555555556
küßen	2.617647059	3.178571429
Linse|Linsen	0.5	1.944444444
vertheil	1.029411765	1.947368421
Sirup	0.85	2.333333333
ersolgete	0.235294118	2.523809524
Reiher	0.55	2.095238095
Unmut es	-1.65	3.125
heuratest	1.382352941	3.789473684
schahl	1.32	2.0
gefähr	-1.8	4.380952381
schrots	-1.2	3.0
Pfohte	0.85	2.714285714
meene	0.558823529	2.315789474
entzögt	-1.0	1.947368421
Nahmhafte	1.1	2.526315789
seltsamers	-0.3	2.421052632
glewbt	1.088235294	2.631578947
lysten	0.617647059	2.428571429
leucht	1.8	2.5
seltsamern	-0.3	2.421052632
Förchte	-1.647058824	3.857142857
Glätzern	0.64	1.77
gebuhrt	1.9	4.176470588
wydt	0.5	2.263157895
LESSER	1.3	2.111111111
βάλλον	1.35	2.277777778
skepsis	-0.7	3.157894737
Hemel	2.25	1.65
bekennind	0.382352941	2.761904762
nutzind	0.823529412	2.263157895
zunimpt	-1.235294118	3.19047619
gebauett	0.911764706	2.333333333
sanfftere	1.3	1.8
Zufählen	0.7	2.464285714
nanten	0.294117647	2.0
literature	1.852941176	3.047619048
stralet	2.2	2.555555556
literatura	1.852941176	3.047619048
MUTH	2.1	3.666666667
Salatt	1.35	1.666666667
Verdienend	0.764705882	3.095238095
Platää	0.45	2.368421053
Grausahme	-2.2	3.888888889
Gebts	0.75	2.714285714
allerheiterste	1.8	2.65
Vermond	1.3	1.833333333
Mitleid	0.0	3.0
Salath	1.35	1.666666667
heurathet	1.382352941	3.789473684
stralen	2.2	2.555555556
meinnung	1.5	2.666666667
Blut ;	-0.882352941	3.666666667
Regen (	0.323529412	2.055555556
gewahrnet	-0.2	4.0
weytt	0.5	2.263157895
Glewbt	1.088235294	2.631578947
Robinen	1.4	2.611111111
weyth	0.5	2.263157895
Wittwers	-1.35	2.894736842
begrüß '	1.5	2.380952381
sanfftern	1.3	1.8
Temel	1.0	2.222222222
gesangen	-0.529411765	2.964285714
Carten	0.8	2.368421053
Seeh	1.823529412	2.142857143
Blut '	-0.882352941	3.666666667
weyte	0.5	2.263157895
arbeyteten	-0.058823529	2.684210526
unbequäme	-1.6	3.111111111
reitzet	-0.4	3.8
Siete	-0.15	2.555555556
Toddes	-2.8	4.055555556
grundstucke	0.764705882	2.033333333
Sienä	1.8	2.166666667
kämpfend	-0.647058824	3.761904762
auffnahm	1.029411765	2.368421053
Lit [	-1.941176471	3.833333333
Ketthe	0.45	2.833333333
genössest	2.323529412	2.133333333
Grede	-1.1	3.05
mogte	1.764705882	3.157894737
morals	-0.1	2.555555556
tablet	0.23	1.91
schlimste	-1.9	3.666666667
Glawbe	0.8	3.105263158
allzufreyer	-1.1	3.444444444
fählt	-1.529411765	2.866666667
Versalles	-1.8	3.5
erung	1.15	2.9
fluat	-0.8	3.619047619
allzufreyen	-1.1	3.444444444
begriffts	1.088235294	2.904761905
leiden [	-1.941176471	3.833333333
ἀκρίβεια	-0.7	2.421052632
Läunisch	-1.9	3.222222222
naiget	0.088235294	1.928571429
gesüchtes	1.0	2.666666667
zeugnuß	-0.6	3.380952381
machsts	0.735294118	2.526315789
fräudigers	1.9	2.944444444
machstu	0.735294118	2.526315789
absteigen	-1.4	2.944444444
Scruplen	-0.2	3.277777778
Ait	0.1	3.526315789
Gläubt	1.088235294	2.631578947
Ais	1.8	2.789473684
auffstande	-1.2	3.944444444
begrübe	-2.1	3.555555556
fchielt	-0.9	2.105263158
betrachtind	0.676470588	2.142857143
Lasd	-1.676470588	3.388888889
Scruples	-0.2	3.277777778
erwarten	0.470588235	2.666666667
Hülfloses	-1.8	4.0
versassungen	0.176470588	3.047619048
Töch-tern	1.676470588	2.277777778
Gläube	0.8	3.105263158
peltzen	-0.3	2.611111111
Filmstar	1.0	3.111111111
Zorniglich	-1.4	4.210526316
gesollt	-1.0	3.0
Lüchet	2.0	2.611111111
robustern	1.6	2.473684211
Ueberlegenes	0.735294118	2.105263158
Ueberlegener	0.735294118	2.105263158
erledigind	0.088235294	3.0
Ziela	2.0	3.055555556
Stains	0.23	2.0
Freyhaiten	2.8	4.0
begrußt	1.5	2.380952381
essets	1.558823529	3.526315789
Ziell	2.0	3.055555556
Abficht	0.6	2.578947368
gelingets	1.676470588	2.578947368
dölche	-1.3	4.052631579
Altaren	0.3	2.35
anzunähmen	0.735294118	2.380952381
eintratt	0.147058824	2.142857143
getrükket	-0.176470588	2.714285714
Siene	1.8	2.166666667
Keülen	-1.3	2.944444444
Baktriens	-1.7	3.5
jnhalten	0.0	2.25
gedechten	0.588235294	2.736842105
auffzuhören	-0.558823529	2.142857143
eintrate	0.147058824	2.142857143
vngesundte	-1.7	2.368421053
trawungen	1.0	2.944444444
schahm	-1.3	3.684210526
verbail	-1.64	3.59
gravsamen	-2.2	3.888888889
steifflichten	-0.7	2.631578947
stünckend	-1.9	3.388888889
Kanne es	0.6	1.684210526
Mesche	-0.85	2.095238095
botschafften	0.735294118	3.285714286
Stürzet '	-1.617647059	3.357142857
spräch'st	1.205882353	2.523809524
Creutz	0.5	2.421052632
verkauffestu	-0.617647059	2.428571429
Cassetten	0.41	2.09
Gesäze	-0.9	2.684210526
manihn	-1.25	3.777777778
Gesang es	1.85	2.05
gekert	-0.558823529	2.2
lauffen ;	0.764705882	2.047619048
schaden	-1.794117647	3.444444444
mutts	2.1	3.666666667
Zaard	1.7	2.222222222
diamant	1.7	2.833333333
Webber	0.0	1.722222222
Wirfft	-0.205882353	1.904761905
weit	0.5	2.263157895
wehrigen	-0.176470588	3.8
aufordern	-0.117647059	3.0
anzubietten	0.676470588	1.736842105
diamand	1.7	2.833333333
neygten	0.088235294	1.928571429
weid	0.5	2.263157895
Paftor	-0.65	2.19047619
planvollere	1.2	2.157894737
ahl	-0.5	2.380952381
Oefnen	0.941176471	2.238095238
hoftet	1.647058824	2.392857143
schwörs	0.0	3.35
Ersetz	-0.470588235	2.238095238
Instincts	0.7	3.526315789
gedenken ;	0.588235294	2.736842105
hönigs	1.8	1.5625
gedenken '	0.588235294	2.736842105
Begietde	0.2	3.722222222
fräfäls	-1.7	3.444444444
wannn	-2.3	3.833333333
παῤ	1.764705882	1.944444444
Säh '	2.0	2.263157895
Kügel	0.45	2.0
Oefnet	0.941176471	2.238095238
bliebet	0.823529412	1.789473684
Damae	1.0	2.277777778
wanna	-2.3	3.833333333
gläube	0.8	3.105263158
hoften	1.647058824	2.392857143
Harffe	1.45	1.5
glükk	2.617647059	2.933333333
Verwes '	-2.2	3.105263158
verlässet	-1.5	3.19047619
nattioonalen	0.1	2.473684211
Venster	1.14	1.91
setzend	0.235294118	1.952380952
grausameres	-2.2	3.888888889
plageten	-1.8	3.3
weinen es	-0.882352941	3.777777778
grausamerer	-2.2	3.888888889
Umarmet	2.2	2.722222222
mein '	0.558823529	2.315789474
glüks	2.617647059	2.933333333
Gründea	0.5	2.315789474
setzent	0.235294118	1.952380952
Steiff	-0.7	2.631578947
Steife	-0.7	2.631578947
seuftzeten	-1.1	2.473684211
laget	0.823529412	2.238095238
vornemm	0.9	2.263157895
vornemb	0.9	2.263157895
Lists	-0.5	3.277777778
vorneme	0.9	2.263157895
arbeitere	-0.235294118	2.222222222
Travv	1.0	2.684210526
Liste	-0.35	2.4
wertloser	-1.4	2.421052632
gebäten	0.382352941	2.619047619
empfallen	1.088235294	2.285714286
Hiest	0.617647059	2.142857143
Schäbe	-1.4	3.263157895
lenken es	-0.029411765	2.333333333
Bundnussen	0.294117647	2.444444444
Strümpf '	0.45	1.59
Flucht '	-1.529411765	3.888888889
gehitzt	-1.4	3.947368421
gerauchet	-1.029411765	3.19047619
erkennis	1.235294118	2.80952381
Hiese	0.617647059	2.142857143
kömmestu	1.117647059	2.631578947
empfallet	1.088235294	2.285714286
libet '	2.2	2.166666667
düffteten	1.5	2.444444444
Razias	-0.9	3.736842105
Erzählte	1.352941176	2.842105263
sezzte	0.235294118	1.952380952
gewendt	0.294117647	2.095238095
Grunda	0.5	2.315789474
Kändtniß	1.147058824	2.222222222
Erzählts	1.352941176	2.842105263
Kammerad	1.5	2.4375
Vatter-Land	-0.352941176	2.368421053
Grundt	0.5	2.315789474
tumults	-1.1	3.95
ergäb	-0.529411765	2.45
Strafet	-1.6	3.444444444
Bettgen	2.0	2.166666667
Eyfriges	0.8	2.947368421
schattten	-0.352941176	2.444444444
chartae	0.8	2.368421053
Aerde	1.9	2.444444444
gläubetet	1.088235294	2.631578947
beuelch	-2.0	3.75
Eyfrigen	0.8	2.947368421
spontan	1.4	3.263157895
vergasz	-0.970588235	2.904761905
g'sund	2.7	1.631578947
reissets	-1.147058824	2.052631579
